21210
7602	7689	630
7770	7885	718
8941	9091	834
9453	9574	985
11010	11298	1107
0	164	0
2720	2777	165
2988	3101	223
3335	3436	337
4758	4913	439
5044	5107	595
6775	6917	659
7602	7689	802
7770	7885	890
8941	9091	1006
9453	9574	1157
11010	11298	1279
0	164	0
3335	3436	165
4758	4913	267
5044	5107	423
6775	6917	487
8941	9091	630
9453	9574	781
11010	11298	903
0	164	0
2720	2773	165
3335	3436	219
4758	4913	321
5044	5107	477
6775	6917	541
7602	7689	684
7770	7885	772
8941	9091	888
9453	9574	1039
11010	11298	1161
0	1226	0
1421	2305	1227
0	232	0
1131	1285	233
6218	6357	388
9576	9747	528
10209	10310	700
10389	10526	802
13602	13679	940
13899	14006	1018
14106	14190	1126
14801	14996	1211
15123	15305	1407
16410	16515	1590
17615	17731	1696
19212	19376	1813
19615	19749	1978
20701	20853	2113
21628	21741	2266
21864	21956	2380
22312	22623	2473
0	232	0
713	781	233
1131	1285	302
6218	6357	457
9576	9747	597
10209	10310	769
10389	10526	871
13602	13679	1009
13899	14006	1087
14106	14190	1195
14801	14996	1280
15123	15305	1476
16410	16515	1659
17615	17731	1765
19212	19376	1882
19615	19749	2047
20701	20853	2182
21628	21741	2335
21864	21956	2449
22312	22623	2542
0	232	0
713	781	233
1131	1285	302
6218	6357	457
9576	9747	597
10209	10310	769
10389	10526	871
13602	13679	1009
13932	14006	1087
14106	14190	1162
14801	14996	1247
15123	15305	1443
16410	16515	1626
17615	17731	1732
19212	19376	1849
19615	19749	2014
20701	20853	2149
21628	21741	2302
21864	21956	2416
22312	22623	2509
0	232	0
713	845	233
1131	1285	366
6218	6357	521
9576	9747	661
10209	10310	833
10389	10526	935
13602	13679	1073
13899	14006	1151
14106	14190	1259
14801	14996	1344
15123	15305	1540
16410	16515	1723
17615	17731	1829
19212	19376	1946
19615	19749	2111
20701	20853	2246
21628	21741	2399
21864	21956	2513
22312	22623	2606
0	178	0
305	429	179
2131	2266	304
4477	4650	440
5448	5642	614
6716	7044	809
7635	7718	1138
8331	8414	1222
8620	8715	1306
22250	22478	1402
23324	23504	1631
0	277	0
14834	14902	278
15024	15166	347
15608	15801	490
25012	25141	684
26068	26169	814
28707	28815	916
31879	32029	1025
32404	32572	1176
32706	32843	1345
33045	33227	1483
34038	34135	1666
34467	34698	1764
34799	34966	1996
35058	35218	2164
35611	35676	2325
36026	36082	2391
36184	36266	2448
36364	36453	2531
38530	38653	2621
38738	38854	2745
38949	39018	2862
39196	39330	2932
39758	40189	3067
0	277	0
14834	14902	278
15024	15166	347
15608	15801	490
25012	25141	684
26068	26169	814
28707	28815	916
31879	32029	1025
32404	32572	1176
32706	32843	1345
33045	33227	1483
34038	34135	1666
34467	34698	1764
34799	34966	1996
35058	35218	2164
36026	36082	2325
36184	36266	2382
36364	36453	2465
38530	38653	2555
38738	38854	2679
38949	39018	2796
39196	39330	2866
39758	40189	3001
0	507	0
1547	1621	508
1707	1771	583
1850	1956	648
2296	2391	755
2511	2708	851
4496	4600	1049
4764	4832	1154
5748	5869	1223
6129	6443	1345
0	507	0
1547	1621	508
1707	1771	583
1850	1956	648
2296	2391	755
2511	2708	851
4496	4600	1049
4764	4832	1154
5771	5869	1223
6129	6443	1322
0	507	0
1547	1621	508
1707	1771	583
1850	1956	648
2296	2391	755
2511	2708	851
4496	4600	1049
4764	4832	1154
5384	5468	1223
5748	5869	1308
6129	6443	1430
0	196	0
292	337	197
893	1017	243
10170	10268	368
10691	10811	467
11507	11669	588
11809	11939	751
12232	12319	882
12415	12608	970
13054	13182	1164
13657	13742	1293
13821	13878	1379
14029	14136	1437
16707	16898	1545
17255	17326	1737
17448	17666	1809
17947	18127	2028
18568	18701	2209
0	1430	0
5670	6246	1431
8077	8107	2008
12922	13030	2039
0	340	0
3247	3384	341
3493	3575	479
3672	3729	562
3811	3918	620
5816	5971	728
6534	6623	884
6745	6818	974
6898	6955	1048
7390	7494	1106
8827	9024	1211
9109	9583	1409
0	76	0
0	162	0
246	307	163
405	492	225
569	678	313
841	902	423
982	1078	485
1168	1260	582
1335	1405	675
1487	1535	746
2486	2557	795
2761	2868	867
2976	3033	975
3121	3200	1033
3924	4223	1113
5196	5242	1413
5851	6014	1460
6266	6362	1624
0	1020	0
2507	2676	1021
2772	2849	1191
3877	4262	1269
7563	8281	1655
0	1020	0
2507	2676	1021
2772	2849	1191
3877	4262	1269
8197	8315	1655
0	1020	0
2507	2676	1021
2772	2849	1191
3877	4262	1269
7985	8347	1655
0	319	0
1073	1147	320
2854	2977	395
3843	4050	519
4616	4727	727
4817	4975	839
5339	5467	998
5548	5651	1127
6226	6320	1231
6828	6944	1326
7034	7134	1443
7234	7333	1544
10051	10148	1644
10293	10409	1742
10806	10892	1859
10999	11325	1946
0	319	0
718	816	320
1073	1147	419
2854	2977	494
3843	4050	618
4616	4727	826
4817	4975	938
5339	5467	1097
5548	5651	1226
6226	6320	1330
6828	6944	1425
7034	7134	1542
7234	7333	1643
10051	10148	1743
10293	10409	1841
10806	10892	1958
10999	11325	2045
0	66	0
0	943	0
1314	1450	944
1748	1816	1081
4611	4812	1150
5411	5523	1352
6158	6396	1465
6491	6525	1704
7178	7233	1739
0	943	0
1314	1450	944
1748	1816	1081
4611	4812	1150
5411	5523	1352
6158	6396	1465
11982	12164	1704
14542	14664	1887
38037	38158	2010
39669	39848	2132
0	3057	0
22523	22689	3058
0	3057	0
22499	22704	3058
0	3057	0
20867	21021	3058
22499	22704	3213
0	3057	0
22590	22715	3058
0	3057	0
20867	20988	3058
22499	22904	3180
0	304	0
541	698	305
2030	2326	463
3720	5234	760
0	257	0
1589	1885	258
3279	4793	555
0	73	0
0	1243	0
2898	2979	1244
3305	3401	1326
9290	9577	1423
9650	9907	1711
10037	10084	1969
10367	10630	2017
10780	10827	2281
11144	11428	2329
11559	11942	2614
12013	12179	2998
0	1243	0
2898	2979	1244
3305	3401	1326
9650	9907	1423
10037	10084	1681
10367	10630	1729
10780	10827	1993
11144	11428	2041
11559	11942	2326
12013	12179	2710
0	86	0
157	536	87
668	715	467
5071	6164	515
0	317	0
2616	2775	318
4488	4546	478
11905	12025	537
13172	13304	658
16393	16485	791
18347	18452	884
18724	18808	990
21037	21103	1075
24323	24387	1142
31102	31359	1207
39557	39696	1465
44118	44180	1605
48800	49081	1668
0	317	0
2616	2775	318
4488	4546	478
11905	12025	537
13172	13304	658
16393	16485	791
18347	18452	884
18724	18808	990
21037	21103	1075
24323	24387	1142
31102	31359	1207
32769	32918	1465
39557	39696	1615
44118	44180	1755
48800	49081	1818
0	167	0
4937	5136	168
13206	13332	368
15775	15864	495
18715	22819	585
0	167	0
5059	5136	168
13206	13332	246
15775	15864	373
18715	22819	463
0	514	0
11120	11319	515
15395	16115	715
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	120	0
0	119	0
0	119	0
0	119	0
0	119	0
0	118	0
0	103	0
2052	2178	104
5720	5800	231
6682	6702	312
6946	7032	333
10191	10265	420
10415	10733	495
0	43	0
6735	7142	44
13987	14143	452
19455	19482	609
19619	19721	637
20526	20549	740
21957	22049	764
23275	23338	857
26897	26995	921
28302	28442	1020
40614	40709	1161
43376	43494	1257
45359	45511	1376
46022	46195	1529
46887	47060	1703
49011	49125	1877
53671	53858	1992
55516	55637	2180
57018	57087	2302
57847	58007	2372
59684	59792	2533
63249	63380	2642
64533	64739	2774
67781	67918	2981
68221	68344	3119
68932	69103	3243
72363	72575	3415
73129	73273	3628
74455	74661	3773
76409	76513	3980
76603	76755	4085
77966	78214	4238
82854	83066	4487
85808	86020	4700
87259	87420	4913
88633	88761	5075
89605	89693	5204
89936	90059	5293
98033	98241	5417
103421	103529	5626
105377	105549	5735
106012	106916	5908
0	43	0
6735	7142	44
13987	14143	452
19455	19482	609
19619	19721	637
20526	20549	740
21957	22049	764
23275	23338	857
26897	26995	921
28302	28442	1020
40614	40709	1161
43376	43494	1257
45359	45511	1376
46022	46195	1529
46887	47060	1703
49011	49125	1877
51592	51690	1992
53671	53858	2091
55516	55637	2279
57018	57087	2401
57847	58007	2471
59684	59792	2632
63249	63380	2741
64533	64739	2873
67781	67918	3080
68221	68344	3218
68932	69103	3342
72363	72575	3514
73129	73273	3727
74455	74661	3872
76409	76513	4079
76603	76755	4184
77966	78214	4337
82854	83066	4586
85808	86020	4799
87259	87420	5012
88633	88761	5174
89605	89693	5303
89936	90059	5392
98033	98241	5516
103421	103529	5725
105377	105549	5834
106012	106916	6007
0	43	0
6735	7142	44
13987	14143	452
19455	19482	609
19619	19721	637
21957	22049	740
23275	23338	833
26897	26995	897
28302	28442	996
40614	40709	1137
43376	43494	1233
45359	45511	1352
46022	46195	1505
46887	47060	1679
49011	49125	1853
53671	53858	1968
55516	55637	2156
57018	57087	2278
57847	58007	2348
59684	59792	2509
63249	63380	2618
64533	64739	2750
67781	67918	2957
68221	68344	3095
68932	69103	3219
72363	72575	3391
73129	73273	3604
74455	74661	3749
76409	76513	3956
76603	76755	4061
77966	78214	4214
82854	83066	4463
85808	86020	4676
87259	87420	4889
88633	88761	5051
89605	89693	5180
89936	90059	5269
98033	98241	5393
103421	103529	5602
105377	105549	5711
106012	106916	5884
0	583	0
4715	4841	584
5085	5276	711
7467	8574	903
12705	13869	2011
0	301	0
507	605	302
1029	1173	401
1259	1381	546
2706	2905	669
3217	3335	869
3525	3648	988
3734	3875	1112
10873	10948	1254
0	303	0
534	632	304
1026	1170	403
1263	1385	548
2464	2663	671
3186	3304	871
3492	3615	990
3695	3836	1114
7062	7197	1256
0	153	0
296	403	154
1164	1225	262
1310	1447	324
2099	2373	462
2579	2758	737
3357	3456	917
5543	5751	1017
6033	6605	1226
0	153	0
296	403	154
1164	1225	262
1310	1447	324
1726	2016	462
2099	2373	753
2579	2758	1028
3357	3456	1208
5543	5751	1308
6033	6605	1517
0	54	0
14515	14717	55
15035	15148	258
17442	17588	372
17663	17788	519
17869	18037	645
18118	18199	814
18276	18405	896
18717	18883	1026
19157	19261	1193
21846	21986	1298
22071	22181	1439
22647	22838	1550
22991	23079	1742
24449	24565	1831
24786	24899	1948
25183	25330	2062
29090	29185	2210
29406	29543	2306
30479	30654	2444
31102	31254	2620
31388	31490	2773
32060	32192	2876
32274	32387	3009
32709	32761	3123
32836	32933	3176
33506	33678	3274
0	47	0
1008	1035	48
3535	3607	76
4667	4817	149
9100	12114	300
0	47	0
1008	1035	48
3535	3607	76
3885	4099	149
4667	4817	364
9100	12114	515
0	47	0
1008	1035	48
3535	3607	76
3885	4099	149
4702	4817	364
9100	12114	480
0	47	0
1008	1035	48
3535	3607	76
3885	4099	149
4667	4813	364
9100	12114	511
0	69	0
2258	2347	70
2873	2959	160
3109	3257	247
3714	3831	396
4570	4618	514
4756	4815	563
7977	8173	623
9278	9410	820
10591	10715	953
10808	10913	1078
12977	13149	1184
15322	15487	1357
17926	18032	1523
18377	18406	1630
18961	19100	1660
21117	21276	1800
21362	21466	1960
22205	22393	2065
22607	22741	2254
25684	25851	2389
26015	26103	2557
26208	26403	2646
27137	27276	2842
28639	28798	2982
28997	29133	3142
31443	31629	3279
33292	33423	3466
0	167	0
834	1041	168
8537	8667	376
9045	9145	507
9342	9958	608
0	179	0
1450	1522	180
2478	2587	253
3632	3736	363
4102	4283	468
4405	4498	650
5382	5468	744
5670	6872	831
0	179	0
1450	1522	180
2478	2587	253
3632	3736	363
4102	4283	468
4405	4498	650
5670	6872	744
0	270	0
376	570	271
1572	1697	466
4284	4446	592
5073	5086	755
0	173	0
536	690	174
760	980	329
1061	1210	550
1327	1411	700
1672	1816	785
2172	2285	930
0	173	0
536	690	174
760	980	329
1327	1411	550
2878	3090	635
0	2522	0
31649	31980	2523
51051	51152	2855
0	122	0
0	504	0
710	778	505
3185	3317	574
3416	3587	707
3920	4040	879
7317	7535	1000
7807	8194	1219
10309	10834	1607
15287	16068	2133
0	504	0
710	778	505
3185	3317	574
3416	3587	707
3920	4040	879
7317	7535	1000
7807	8194	1219
10309	10834	1607
15287	15813	2133
17048	17185	2660
17813	17858	2798
0	504	0
710	778	505
3185	3317	574
3416	3587	707
3920	4040	879
7317	7535	1000
7807	8194	1219
10309	10834	1607
15287	15449	2133
17048	17185	2296
17813	17858	2434
0	66	0
6605	6677	67
6781	6901	140
8544	8683	261
9502	9865	401
0	855	0
4365	7458	856
10191	10287	3950
24410	24528	4047
24917	24985	4166
25755	25835	4235
26096	26231	4316
27017	27141	4452
27370	27452	4577
35269	35295	4660
35762	35837	4687
36016	36129	4763
40640	40833	4877
41673	42003	5071
42293	42359	5402
42610	42687	5469
49544	49660	5547
50120	50287	5664
51971	52122	5832
52355	52463	5984
53832	53903	6093
54448	54651	6165
54838	55111	6369
0	324	0
557	743	325
1062	1253	512
1674	2376	704
0	1070	0
0	110	0
179	283	111
359	445	216
1241	1387	303
1658	1756	450
1827	1922	549
3269	3401	645
3473	3555	778
4042	4166	861
4371	4549	986
4628	4809	1165
0	1254	0
1590	1653	1255
4513	4553	1319
6868	7011	1360
0	1254	0
1590	1653	1255
4513	4553	1319
4750	4910	1360
6868	7013	1521
0	96	0
0	96	0
0	96	0
0	61	0
227	356	62
454	1197	192
0	201	0
751	887	202
1006	1295	339
2564	2723	629
4555	4639	789
0	659	0
1589	1872	660
2373	2526	944
6161	6234	1098
0	659	0
1332	1468	660
1589	1872	797
2373	2526	1081
6161	6234	1235
0	659	0
1707	1872	660
2373	2526	826
6161	6234	980
0	86	0
1325	1792	87
0	86	0
1325	1484	87
3114	3400	247
3544	3680	534
4615	5849	671
0	86	0
1325	1484	87
3243	3400	247
3544	3680	405
5057	5849	542
0	86	0
1325	1484	87
3114	3400	247
3544	3680	534
5057	5849	671
0	86	0
1288	1533	87
3039	3325	333
3439	3575	620
4971	7134	757
0	86	0
3039	3325	87
3439	3575	374
4971	7134	511
0	86	0
1288	1447	87
3039	3325	247
3452	3612	534
4971	7134	695
0	86	0
1288	1447	87
3039	3325	247
3439	3612	534
4971	7134	708
0	86	0
1288	1447	87
3039	3325	247
3439	3575	534
4971	7134	671
0	588	0
5623	5778	589
12967	13172	745
13495	13596	951
14231	14302	1053
0	734	0
2007	2143	735
2227	2477	872
2900	3062	1123
4326	4386	1286
0	483	0
5337	5470	484
5556	5812	618
6552	6813	875
9282	9365	1137
9444	9511	1221
9647	9785	1289
0	483	0
5337	5470	484
5556	5812	618
6552	6813	875
9282	9365	1137
9647	9785	1221
0	483	0
5337	5470	484
5556	5812	618
6552	6813	875
9282	9365	1137
9444	9785	1221
0	685	0
3113	3249	686
4671	4918	823
8538	8694	1071
9910	10160	1228
0	685	0
3113	3249	686
4671	4918	823
8538	8694	1071
9434	9481	1228
9910	9960	1276
10859	11042	1327
0	684	0
3112	3248	685
4670	4917	822
8537	8693	1070
9433	9480	1227
9909	10159	1275
0	1212	0
3309	3445	1213
3761	4008	1350
5288	5435	1598
5848	5978	1746
7293	7336	1877
0	1212	0
3309	3445	1213
3761	4008	1350
5848	5978	1598
7372	7585	1729
0	1212	0
3309	3445	1213
3761	4008	1350
5288	5435	1598
7372	7585	1746
0	1212	0
3309	3445	1213
3761	4008	1350
5288	5435	1598
5848	5978	1746
7372	7585	1877
0	206	0
1743	1876	207
3988	4250	341
4416	4575	604
5090	5167	764
5524	5694	842
0	206	0
1743	1876	207
3988	4250	341
4416	4710	604
5090	5167	899
5524	5694	977
0	206	0
1743	1876	207
5090	5167	341
5524	5694	419
0	206	0
5090	5167	207
5524	5694	285
0	747	0
1191	1327	748
3945	4210	885
6670	6826	1151
6992	7121	1308
0	2208	0
2673	2806	2209
3138	3412	2343
4366	4546	2618
6299	6395	2799
6883	6954	2896
0	2208	0
2673	2806	2209
3138	3412	2343
4366	4546	2618
6299	6398	2799
7076	7282	2899
0	2208	0
2673	2806	2209
3138	3412	2343
4366	4546	2618
6299	6398	2799
7324	7431	2899
0	466	0
861	997	467
1814	2079	604
2407	2563	870
3361	3435	1027
4307	4385	1102
0	466	0
861	997	467
1814	2079	604
2407	2563	870
3361	3435	1027
5226	5398	1102
0	466	0
861	997	467
1814	2150	604
2403	2563	941
3361	3435	1102
5713	5803	1177
0	466	0
861	997	467
1814	2079	604
2407	2563	870
3361	3435	1027
5713	5803	1102
0	120	0
250	365	121
1696	1829	237
2784	3043	371
4888	5047	631
5493	5548	791
5703	5800	847
0	365	0
1696	1829	366
4888	5047	500
5493	5548	660
5703	5800	716
0	365	0
1696	1829	366
2784	3043	500
4888	5047	760
5493	5548	920
5703	5800	976
0	569	0
2332	2468	570
3619	3887	707
4227	4413	976
8810	8904	1163
0	262	0
918	1054	263
1552	1805	400
3635	3806	654
4678	4739	826
4825	4959	888
6239	6348	1023
0	1533	0
6456	6984	1534
10741	10784	2063
0	515	0
717	995	516
1201	1248	795
2150	2416	843
3069	3159	1110
3534	3630	1201
5011	5430	1298
0	515	0
717	995	516
1201	1248	795
2150	2416	843
3069	3159	1110
3534	3630	1201
11082	11383	1298
0	501	0
2105	2383	502
2611	2658	781
3554	3820	829
4453	4549	1096
4920	5016	1193
10762	11225	1290
0	501	0
2611	2658	502
3554	3820	550
4453	4549	817
4920	5016	914
10762	11225	1011
0	113	0
176	555	114
761	1039	494
4738	6195	773
0	76	0
139	519	77
724	1002	458
1230	1277	737
10077	10173	785
10515	10596	882
10743	10886	964
0	76	0
139	519	77
724	1002	458
1230	1277	737
10077	10173	785
10515	10596	882
14438	14939	964
0	76	0
724	1002	77
1230	1277	356
10077	10173	404
10515	10596	501
14438	14939	583
0	190	0
6173	6384	191
7658	7939	403
8067	8172	685
9663	9819	791
10861	11618	948
0	78	0
10216	10294	79
11814	12046	158
13498	13617	391
14916	15050	511
15232	15352	646
15884	16038	767
16823	19000	922
0	1099	0
2250	2404	1100
2650	2763	1255
5697	5993	1369
6389	6667	1666
7347	7601	1945
8474	8758	2200
8892	9185	2485
9612	10466	2779
10544	10583	3634
0	226	0
1745	1903	227
5174	5236	386
7977	8135	449
8995	9687	608
0	226	0
1745	1903	227
5174	5236	386
7977	8135	449
8995	9153	608
21115	21263	767
0	117	0
359	478	118
788	928	238
1311	1905	379
0	215	0
320	454	216
541	687	351
759	1086	498
0	353	0
596	730	354
2509	2658	489
7360	7540	639
8010	8047	820
0	353	0
596	730	354
2509	2658	489
7234	7540	639
8010	8047	946
0	1220	0
2189	2285	1221
0	1350	0
3691	3802	1351
4401	4494	1463
5160	5417	1557
5547	5594	1815
5877	6146	1863
6289	6336	2133
6645	6667	2181
6917	6929	2204
7061	7444	2217
7524	7782	2601
0	1350	0
3691	3802	1351
4401	4494	1463
5160	5417	1557
5547	5594	1815
6289	6336	1863
6645	6755	1911
7061	7444	2022
7524	7782	2406
0	1350	0
3691	3802	1351
4401	4494	1463
4803	5087	1557
5160	5417	1842
5547	5594	2100
5877	6146	2148
6289	6336	2418
6645	6929	2466
7061	7444	2751
7524	7782	3135
0	1350	0
3691	3802	1351
4401	4494	1463
5160	5417	1557
5547	5594	1815
5877	6146	1863
6289	6336	2133
6645	6929	2181
7061	7444	2466
7524	7782	2850
0	1350	0
3691	3802	1351
4401	4494	1463
5160	5417	1557
5547	5594	1815
5877	6146	1863
6289	6336	2133
6645	6755	2181
7061	7444	2292
7524	7782	2676
0	1350	0
3691	3802	1351
4401	4494	1463
4803	5087	1557
5160	5417	1842
5547	5594	2100
5877	6146	2148
6289	6336	2418
6645	6755	2466
7061	7444	2577
7524	7782	2961
0	1350	0
3691	3802	1351
4401	4494	1463
5160	5417	1557
5547	5594	1815
5877	6146	1863
6289	6336	2133
6645	6785	2181
7061	7444	2322
7524	7782	2706
0	226	0
617	824	227
1226	1519	435
0	226	0
617	824	227
1226	1519	435
0	1636	0
3222	3318	1637
3687	3783	1734
4421	4690	1831
6187	6234	2101
6464	6742	2149
6937	7457	2428
0	15	0
1892	2110	16
3749	4096	235
4809	5081	583
6433	6773	856
0	470	0
5521	5617	471
5990	6086	568
6659	6928	665
7811	7858	935
8079	8357	983
8561	9034	1262
0	470	0
5521	5617	471
5990	6086	568
6659	6928	665
7811	7858	935
8079	8357	983
8561	8941	1262
9948	10430	1643
0	725	0
8217	8298	726
8630	8723	808
10194	10451	902
10907	10954	1160
11151	11429	1208
11630	11989	1487
12052	12326	1847
0	725	0
8217	8298	726
8630	8723	808
10194	10451	902
11151	11429	1160
11630	11989	1439
12052	12326	1799
0	725	0
10194	10451	726
10907	10954	984
11151	11396	1032
11630	11989	1278
12052	12326	1638
0	725	0
10194	10451	726
10907	10954	984
11151	11429	1032
11630	11989	1311
12052	12326	1671
0	725	0
8630	8723	726
10194	10451	820
10907	10987	1078
11151	11429	1159
11630	11989	1438
12052	12326	1798
0	725	0
8217	8298	726
8630	8723	808
10194	10451	902
11151	11429	1160
11630	11881	1439
12052	12326	1691
0	197	0
1872	2123	198
10113	10239	450
10509	10604	577
15349	18460	673
0	1268	0
2166	2597	1269
0	894	0
14504	14585	895
15621	15720	977
15934	16218	1077
16306	16563	1362
17510	17548	1620
17830	18108	1659
18305	18688	1938
18771	18946	2322
0	844	0
984	1119	845
1226	1483	981
2924	2977	1239
3229	3507	1293
3704	4087	1572
4170	4326	1956
0	69	0
0	78	0
0	85	0
0	1215	0
8318	8386	1216
9289	9312	1285
9681	9758	1309
9888	9995	1387
10690	10846	1495
10930	11140	1652
11750	11850	1863
0	990	0
3144	3276	991
3856	4081	1124
6094	6786	1350
10813	10856	2043
0	1235	0
4433	4483	1236
6044	6127	1287
0	1232	0
6041	6124	1233
0	30	0
7445	9326	31
0	128	0
5256	7137	129
0	173	0
28581	30923	174
0	164	0
5101	5175	165
21479	21574	240
22586	22712	336
24520	24598	463
24876	25074	542
31018	31109	741
32029	32133	833
0	2231	0
5984	6079	2232
7091	7217	2328
9025	9103	2455
9381	9579	2534
15523	15614	2733
16534	16638	2825
0	2408	0
5984	6079	2409
7091	7217	2505
9025	9103	2632
9381	9579	2711
15523	15614	2910
16598	16678	3002
0	2662	0
7237	7332	2663
7617	7743	2759
10858	11059	2886
15679	15817	3088
0	105	0
2297	2461	106
8593	8800	271
12774	12900	479
13182	13274	606
16684	18323	699
0	105	0
